38,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,13,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,11,39,5,46,26,30
38,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,11,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,13,39,5,46,26,30
36,20,42,23,33,4,14,16,36,21,36,21,20,36,14,22,36,20,36,22,2,23,23,4,22,2,2,33,20,22,35,26,26,26,2,22,36,22,42,16,14,36,35,39,21,21,26,23
36,20,42,23,33,4,14,16,36,21,36,21,20,36,14,21,36,20,36,22,2,23,23,4,22,2,2,33,20,22,35,26,26,26,2,22,36,22,42,16,14,36,35,39,21,21,26,23
38,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,11,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,12,39,5,46,26,30
36,20,42,23,22,4,14,16,36,21,33,42,20,36,14,21,36,20,36,8,3,23,2,4,22,2,3,33,20,22,35,26,26,26,2,22,36,22,42,3,9,33,35,39,21,21,26,23
36,20,42,23,23,4,14,16,36,22,33,42,20,36,14,26,36,20,36,4,3,23,23,4,22,2,8,33,20,22,35,39,26,20,2,22,36,22,42,3,8,33,35,39,21,21,26,23
34,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,11,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,14,39,5,46,26,30
34,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,9,3,41,0,1,23,18,25,10,37,8,33,14,34,35,44,19,27,2,17,36,28,42,7,34,45,11,39,4,46,26,30
38,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,10,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,11,39,5,46,26,30
34,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,7,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,11,39,5,46,26,30
36,20,42,23,23,4,14,16,36,21,35,42,20,36,14,26,32,19,36,8,3,23,21,4,22,2,8,33,20,22,35,26,26,26,2,22,36,22,42,2,14,32,35,39,21,21,26,23
36,20,42,23,23,4,14,16,36,22,33,39,20,36,14,26,36,19,36,4,3,23,21,4,22,2,8,33,20,21,35,42,26,26,2,22,36,22,42,16,8,33,35,39,21,21,26,23
34,19,40,25,24,2,12,16,47,21,34,43,22,32,9,25,4,3,41,0,2,23,19,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,6,32,45,27,39,21,46,26,21
34,19,40,25,24,2,12,16,47,21,31,43,22,32,9,25,4,3,41,0,2,23,19,25,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,36,2,45,27,39,23,46,26,20
36,20,42,23,23,4,14,16,36,21,36,42,20,36,14,26,32,19,36,23,3,23,23,4,22,2,8,33,20,22,35,26,26,26,2,22,36,22,42,2,14,33,35,39,21,21,26,23
20,23,42,25,22,4,12,16,42,21,33,3,23,36,14,20,4,22,36,8,3,23,8,4,23,26,8,33,25,26,35,36,23,26,2,22,35,22,42,12,14,32,35,39,21,39,26,23
34,19,40,25,24,2,12,16,47,21,33,43,22,32,9,28,4,3,41,0,1,23,19,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,6,32,45,27,39,21,46,26,21
35,20,40,25,24,2,12,16,47,18,31,43,22,32,9,8,4,3,41,0,2,23,19,27,20,24,8,33,14,21,35,44,19,27,4,17,36,28,42,34,26,45,27,39,23,46,26,22
34,20,40,25,24,2,12,16,47,21,31,43,22,32,9,9,4,3,41,0,2,23,18,26,20,24,8,33,14,21,35,44,19,31,2,17,36,28,42,11,3,45,27,39,23,46,26,20
34,19,40,25,24,2,12,16,47,21,31,43,22,32,9,10,4,3,41,0,2,23,18,31,20,24,8,33,14,21,35,44,19,31,2,17,36,28,42,11,3,45,27,39,23,46,26,20
36,23,42,25,22,4,12,16,35,21,33,28,23,36,14,20,33,22,35,8,3,23,8,4,20,26,8,33,25,26,35,36,23,26,2,22,35,22,42,12,14,32,35,39,21,20,26,23
36,20,42,25,22,4,14,16,36,21,33,42,20,36,14,21,36,20,36,8,3,23,9,4,20,2,8,33,20,23,35,26,26,26,2,22,36,22,42,12,9,33,35,39,21,21,26,23
34,20,40,25,24,8,12,16,47,21,31,43,22,32,9,10,4,3,41,0,2,23,18,25,19,20,8,33,14,20,35,44,20,27,2,17,4,28,42,11,36,45,23,39,21,46,26,21
34,19,40,25,26,2,12,16,47,21,31,43,22,32,9,10,4,3,41,0,1,23,18,31,20,24,8,33,14,21,35,44,19,31,2,17,36,28,42,11,3,45,27,39,23,46,26,25
35,20,41,25,24,2,12,16,47,21,16,43,22,32,9,25,4,3,41,0,21,23,23,25,8,41,8,33,14,46,35,44,16,27,2,19,36,28,42,3,36,46,14,39,19,46,26,27
27,20,41,27,25,2,9,16,44,21,33,47,22,33,9,27,4,39,41,0,3,24,19,46,20,32,8,31,14,21,35,44,23,36,2,32,43,25,42,12,4,31,25,39,21,28,26,21
36,20,42,23,23,4,14,16,36,21,35,42,20,36,14,26,32,19,36,12,3,23,21,4,22,2,8,33,20,22,35,26,26,26,2,22,36,22,42,3,14,33,28,39,21,21,26,23
36,23,42,25,26,4,8,16,35,21,26,28,23,36,14,26,4,22,41,8,3,23,21,3,20,26,8,33,26,26,35,36,23,22,2,35,35,23,42,12,4,32,28,39,21,28,26,22
34,19,40,25,24,6,12,16,47,21,31,43,22,32,9,39,4,3,41,0,1,23,18,24,20,25,8,33,14,34,35,44,19,27,2,17,36,28,42,28,32,45,16,39,32,46,26,30
15,20,40,25,24,1,12,16,47,21,31,43,22,32,9,34,4,3,41,0,2,23,19,25,20,10,8,33,14,21,35,44,20,27,2,17,36,28,42,11,30,45,27,39,22,46,26,19
17,20,39,25,25,2,12,16,47,21,31,43,22,32,9,25,4,3,41,0,2,23,19,25,20,24,8,33,14,21,35,44,20,27,2,17,36,28,42,36,33,31,23,39,21,46,26,21
35,20,41,28,24,2,12,16,47,22,32,43,22,32,9,25,4,3,41,0,21,23,19,25,8,21,8,33,14,8,35,44,20,27,2,17,36,28,42,3,4,47,14,39,16,46,26,26
34,19,40,25,24,2,12,16,47,21,31,43,22,32,9,27,4,3,41,0,1,23,18,15,20,46,8,33,14,11,35,44,19,27,1,17,36,28,42,37,30,45,24,39,21,46,26,21
34,20,40,14,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,8,35,8,33,14,31,35,44,19,27,2,17,36,28,42,37,33,45,22,39,16,46,26,17
36,24,42,25,22,4,8,16,35,21,33,28,23,36,14,35,33,22,35,8,3,23,20,4,20,26,8,33,14,26,33,39,23,25,2,22,35,22,42,12,14,32,35,39,21,24,26,23
36,20,42,25,26,4,12,16,35,21,33,23,23,36,14,26,4,36,41,20,3,23,21,3,20,26,8,33,25,26,35,27,23,22,2,21,35,27,41,12,4,32,27,39,21,28,26,22
34,19,40,25,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,10,24,8,33,14,11,35,44,19,27,2,17,36,28,42,37,33,45,20,39,21,46,26,21
34,20,40,25,24,6,12,16,47,22,31,43,22,32,9,29,4,3,41,0,1,23,18,25,11,25,8,33,14,34,35,44,19,27,2,17,36,28,42,6,32,45,27,39,21,46,26,30
17,20,39,25,24,2,12,16,47,21,31,43,22,32,9,25,4,3,41,0,2,23,19,31,20,25,8,33,14,21,35,44,19,27,2,17,36,28,42,36,31,41,23,39,21,46,26,21
23,19,39,25,25,2,12,16,45,21,33,43,22,32,9,26,4,3,41,0,9,23,17,31,20,47,8,33,14,21,35,44,19,27,2,17,36,28,42,36,4,31,24,39,21,46,26,24
34,20,40,25,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,11,37,8,33,14,34,35,44,19,27,2,17,36,28,42,7,32,45,6,39,21,46,26,30
34,20,40,25,24,6,12,16,47,21,31,43,22,32,9,30,4,3,41,0,1,23,18,25,11,37,8,33,14,7,35,44,19,28,2,17,36,28,42,7,32,45,27,39,18,46,26,30
17,20,40,25,25,2,12,16,47,21,31,43,22,32,9,25,4,3,41,0,2,23,19,25,20,24,8,33,14,17,35,44,20,27,2,17,36,28,42,36,33,46,23,39,21,46,26,21
17,20,40,25,24,2,12,16,47,21,31,43,22,32,9,25,4,3,41,0,2,23,19,25,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,36,33,45,23,39,21,46,26,21
36,20,42,25,22,4,12,16,35,21,39,39,9,36,14,26,4,19,12,0,3,23,21,3,20,26,8,33,24,26,35,26,27,22,2,21,35,27,42,12,4,33,35,39,20,39,23,22
36,23,43,25,22,2,12,16,42,21,33,8,22,36,14,21,4,20,36,16,3,23,9,43,20,26,8,33,19,26,35,36,23,26,2,22,36,22,42,12,14,32,35,39,23,39,26,23
34,20,40,15,24,6,12,16,47,21,31,43,22,32,9,23,4,3,41,0,1,23,18,25,11,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,33,45,26,39,21,46,26,30
34,20,40,25,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,11,37,8,33,14,33,35,44,19,27,2,17,36,28,42,7,32,45,6,39,21,46,26,30
36,19,40,25,24,3,12,16,47,22,31,43,22,32,9,28,4,3,41,0,2,23,20,25,9,21,8,33,14,21,35,44,19,27,2,17,36,28,42,36,34,45,25,39,21,46,26,21
46,20,40,25,24,2,12,16,47,21,31,43,22,32,9,28,4,3,41,0,2,23,20,25,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,36,33,45,23,39,21,46,26,21
39,20,40,15,24,6,12,16,47,21,31,43,22,32,9,23,4,3,41,0,1,23,18,25,11,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,26,39,21,46,26,30
34,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,10,3,41,0,1,23,18,25,8,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,11,39,4,46,26,30
36,20,42,25,22,4,12,16,35,21,39,39,9,36,14,26,2,19,12,0,3,23,21,3,20,26,8,33,24,26,35,24,27,22,2,21,35,27,42,12,4,33,35,39,20,39,23,22
36,20,42,24,26,4,12,16,35,21,33,23,23,36,14,26,4,19,41,0,3,23,21,3,20,26,8,33,26,26,35,27,23,22,2,21,35,27,41,12,3,32,35,39,20,28,26,22
36,20,42,25,24,4,12,16,36,21,33,28,23,33,14,20,33,19,41,8,3,23,25,25,20,26,8,33,24,22,35,26,23,26,2,22,35,21,42,14,9,32,35,39,21,26,26,23
16,23,42,21,26,4,8,16,35,21,32,24,22,44,14,26,4,36,32,0,3,23,19,4,20,26,8,33,14,23,33,46,25,23,2,2,35,25,41,12,39,32,26,39,24,39,26,21
36,16,42,23,23,4,14,16,36,21,36,42,20,36,14,21,36,20,36,14,3,23,2,4,22,2,2,33,20,22,35,26,26,26,2,22,36,22,42,3,14,33,35,39,21,21,26,23
16,21,42,21,26,4,8,16,33,21,32,24,22,44,14,26,43,36,33,0,3,23,19,4,20,26,8,33,14,23,33,47,23,23,2,2,35,25,41,12,39,32,26,39,24,39,26,23
36,20,42,23,24,4,14,16,47,21,33,43,20,32,9,27,32,19,36,8,3,23,21,43,22,27,8,33,9,21,20,26,24,26,2,16,36,22,44,2,14,28,35,39,21,20,26,23
22,22,43,25,24,4,12,16,47,21,33,41,23,32,12,27,4,3,41,0,24,23,23,35,20,27,8,33,14,41,35,28,24,27,2,16,36,28,42,12,2,25,25,39,21,46,26,24
32,22,41,27,24,4,12,16,47,21,33,41,23,32,12,27,4,3,36,0,24,23,23,25,20,27,8,33,14,41,35,28,24,20,2,20,36,28,42,12,2,25,25,39,21,46,26,24
36,20,42,23,33,4,14,16,36,21,36,42,20,36,14,22,36,20,36,22,3,23,2,4,22,2,2,33,20,3,35,26,26,26,2,22,36,22,42,16,14,36,35,39,21,21,26,23
36,16,42,23,22,4,14,16,36,21,33,42,20,36,14,21,36,20,36,8,3,26,2,4,22,2,2,33,20,22,35,26,26,26,2,22,36,22,42,3,14,33,35,39,21,21,26,23
27,20,43,25,21,4,14,16,46,21,33,46,22,32,14,26,8,46,41,0,9,23,3,32,20,32,8,33,25,21,35,44,16,26,2,19,36,28,42,12,19,36,23,39,25,44,26,21
32,20,41,25,24,4,12,16,47,21,33,42,22,32,12,27,4,3,36,0,24,23,23,25,20,44,8,33,14,41,35,32,24,27,2,20,36,28,42,14,2,24,25,39,21,46,26,24
22,22,43,25,24,4,12,16,47,21,33,41,22,32,9,27,4,3,41,0,22,23,23,35,20,27,8,33,14,21,35,44,8,27,2,0,36,28,42,12,2,25,32,39,21,46,26,24
23,22,39,25,24,2,12,16,47,23,33,41,22,32,9,26,4,3,41,0,4,23,14,26,20,27,8,33,14,21,35,44,20,27,2,27,36,28,42,12,4,25,36,39,21,46,26,24
35,20,41,27,24,2,12,16,47,21,28,43,22,32,9,25,4,3,41,0,21,23,23,25,8,41,8,33,14,46,35,44,16,27,2,19,36,28,42,3,8,47,14,39,21,46,26,27
25,22,43,25,24,2,9,16,47,21,33,42,22,32,14,27,4,3,41,0,4,23,23,26,20,26,8,33,16,19,35,25,8,27,2,26,36,28,42,12,2,33,25,39,21,46,26,24
34,19,40,25,24,2,12,16,47,21,34,43,22,32,9,25,4,3,41,0,2,23,19,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,29,32,45,24,39,21,46,26,21
34,20,40,41,24,2,12,16,47,21,31,43,22,32,9,10,4,3,41,0,2,23,18,25,11,20,8,33,14,25,35,44,19,27,2,17,4,28,42,12,36,45,23,39,21,46,26,21
34,19,39,25,24,2,12,16,47,17,35,43,22,32,9,9,4,3,41,0,2,23,20,24,20,24,8,33,14,19,35,44,20,27,2,17,36,28,42,4,34,44,23,39,21,46,26,21
36,20,42,23,23,4,14,16,36,21,35,42,20,36,14,26,32,19,36,19,3,23,23,4,22,2,8,33,20,22,35,26,26,26,2,22,36,22,42,2,14,32,35,39,21,21,26,23
30,20,40,25,24,6,12,16,47,21,34,43,22,32,9,34,4,3,41,0,2,23,18,31,20,10,8,33,14,6,35,44,20,34,2,17,36,28,42,6,30,45,27,39,18,46,26,19
34,19,40,25,24,10,12,16,47,21,31,43,22,32,9,28,4,3,41,0,2,23,19,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,42,32,45,27,39,24,46,26,21
16,20,40,25,24,8,12,16,47,21,34,43,22,32,9,33,4,3,41,0,2,23,19,31,20,6,8,33,14,21,35,44,20,27,2,17,36,28,42,6,30,45,12,39,22,46,26,19
34,20,40,18,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,10,25,8,33,14,39,35,44,19,27,2,17,36,28,42,28,32,45,24,39,20,46,26,30
34,20,40,25,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,2,23,18,25,11,37,8,33,14,14,35,44,19,27,2,17,36,28,42,7,32,45,11,39,19,46,26,30
34,19,40,8,24,3,12,16,47,21,31,43,22,31,9,29,4,3,41,0,25,23,20,32,11,35,8,33,14,22,35,44,19,27,2,17,36,28,42,8,34,45,29,39,21,46,26,24
34,19,40,25,24,2,12,16,47,21,31,43,22,32,9,25,4,3,41,0,2,23,17,28,20,36,8,33,14,22,35,44,19,27,2,3,36,28,42,14,3,45,27,39,21,46,26,21
34,20,40,25,45,3,12,16,47,21,31,43,22,32,9,40,4,3,41,0,2,23,18,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,44,32,45,27,39,34,46,26,29
34,19,40,25,24,3,12,16,47,21,32,43,22,32,9,8,4,3,41,0,23,23,24,31,20,41,8,33,14,41,35,44,16,27,2,17,36,28,42,4,43,45,26,39,21,46,26,21
34,20,40,25,24,6,12,16,47,21,33,43,22,32,9,20,4,3,41,0,2,23,19,23,20,27,8,33,14,27,35,44,19,27,2,17,36,28,42,11,31,45,25,39,21,46,26,21
34,20,40,25,24,6,12,16,47,21,31,43,22,32,9,43,4,3,41,0,1,23,18,25,11,43,8,33,14,32,35,44,19,27,2,17,36,28,42,11,33,45,1,39,21,46,26,30
34,20,40,15,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,10,37,8,33,14,34,35,44,19,27,2,17,36,28,42,7,34,45,11,39,5,46,26,30
34,19,40,25,24,6,12,16,47,21,31,43,22,32,9,29,4,3,41,0,1,23,18,25,10,25,8,33,14,34,35,44,19,27,2,17,36,28,42,28,32,45,16,39,20,46,26,30
34,20,40,25,24,2,12,16,47,17,33,43,22,32,9,35,4,3,41,0,1,23,18,31,19,43,8,33,14,37,35,44,19,27,2,17,36,28,42,11,29,45,27,39,21,46,26,21
34,20,40,24,24,2,12,16,47,22,31,43,22,32,9,29,4,3,41,0,2,23,20,24,20,17,8,33,14,15,35,44,19,27,2,17,36,28,42,33,33,45,25,39,22,46,26,21
34,20,40,25,24,2,12,16,47,21,31,43,22,32,9,28,4,3,41,0,2,23,18,24,20,23,8,33,14,21,35,44,19,27,2,17,36,28,42,39,34,45,31,39,21,46,26,17
34,19,40,25,24,2,12,16,47,17,31,43,22,32,9,10,4,1,41,0,1,23,18,31,20,24,8,33,14,21,35,44,19,31,2,17,36,28,42,11,3,45,27,39,20,46,26,21
34,19,40,25,24,2,12,16,47,21,31,43,22,32,9,10,4,3,41,0,23,23,22,31,20,41,8,33,14,47,35,44,19,27,2,17,36,28,42,6,6,45,27,39,21,46,26,21
34,20,40,25,24,2,12,16,47,21,31,43,22,32,9,28,4,3,41,0,2,23,19,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,42,27,45,26,39,23,46,26,19
35,20,40,25,24,2,12,16,47,17,31,43,22,32,9,10,4,3,41,0,2,23,19,27,20,24,8,33,14,21,35,44,19,27,1,17,36,28,42,36,34,45,27,39,21,46,26,21
34,19,40,25,24,2,12,16,47,22,34,43,22,32,9,16,4,3,41,0,2,23,19,31,20,27,8,33,14,21,35,44,19,27,2,17,36,28,42,6,31,45,27,39,21,46,26,21
34,19,40,25,24,2,12,16,47,22,34,43,22,32,9,25,4,3,41,0,2,23,19,31,20,24,8,33,14,21,35,44,19,27,2,17,36,28,42,6,32,45,27,39,21,46,26,21
34,20,40,25,24,6,12,16,47,21,31,43,22,32,9,9,4,3,41,0,2,23,18,26,14,24,8,33,14,21,35,44,19,28,2,17,36,28,42,36,31,45,27,39,23,46,26,20
39,16,40,15,24,6,12,16,47,21,31,43,22,32,9,23,4,3,41,0,1,23,20,25,11,37,8,33,14,10,35,44,19,27,2,17,36,28,42,7,34,45,26,39,28,46,26,28
34,19,40,25,24,2,12,16,47,21,31,43,22,32,9,19,4,3,41,0,0,23,2,23,20,41,8,33,14,19,35,44,19,31,4,17,36,28,42,9,33,45,27,39,21,46,26,35
